time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620667170,7715.272727272727,13.941666666666697,205.63636363636363,474.1818181818182,491.0,479.54545454545456,190.63636363636363,5.3,0.0,16.9772727272727,2092.4,25.532575757575795,0.0,0.7848484848484872,1
1620667180,1145.4166666666667,23.02500000000001,0.0,208.58333333333331,92.7,209.0,706.5833333333334,7.5,12.829999999999997,3.675,4737.9,5.633333333333338,0.0,0.0916666666666685,2
1620667190,1171.3333333333333,27.05,0.0,209.33333333333331,66.1,209.91666666666663,977.0833333333334,7.5,16.49000000000001,2.591666666666652,4622.7,4.4125000000000005,0.0,0.075,2
1620667200,1179.8333333333333,9.224999999999987,0.0,209.58333333333331,11.7,210.0,1069.3333333333333,0.0,19.920000000000005,0.85,4442.3,1.9000000000000008,0.0,0.025,2
1620667210,1185.5,27.183333333333348,0.0,209.75,32.0,210.5,1341.1666666666667,2.5,23.4,0.5666666666666742,4588.0,1.1208333333333378,0.0,0.0166666666666657,2
1620667220,1188.3333333333333,10.658333333333326,0.0,209.83333333333331,12.9,210.66666666666663,1447.75,2.5,26.859999999999992,0.2833333333333258,4383.4,1.2291666666666636,0.0,0.0083333333333342,2
1620667230,1194.0,35.45,0.0,210.0,49.9,211.08333333333331,1802.25,9.8,30.28000000000002,0.5666666666666742,4566.5,1.8625000000000007,0.0,0.0166666666666657,2
1620667240,1194.0,0.0,0.0,210.0,42.1,211.66666666666663,1802.25,9.8,34.18999999999996,0.0,4493.3,3.0416666666666634,0.0,0.0,2
1620667250,1194.0,0.0,0.0,210.0,14.6,211.75,1802.25,0.0,37.68000000000002,0.0,4208.2,1.7000000000000006,0.0,0.0,2
1620667260,1194.0,20.325,0.0,210.0,41.1,212.75,2005.5,0.0,39.040000000000006,0.0,4298.7,1.641666666666675,0.0,0.0,2
1620667270,1194.0,25.15,0.0,210.0,41.8,213.41666666666663,2257.0,0.0,39.14000000000001,0.0,4325.8,2.562500000000001,0.0,0.0,2
1620667280,1194.0,0.0,0.0,210.0,23.1,213.75,2257.0,0.4,39.15999999999995,0.0,4411.9,1.8916666666666635,0.0,0.0,2
1620667290,1194.0,0.0,0.0,210.0,9.9,213.91666666666663,2257.0,0.4,39.040000000000056,0.0,4420.6,0.9875000000000008,0.0,0.0,2
1620667300,1194.0,0.0,0.0,210.0,4.6,213.91666666666663,2257.0,0.0,38.85,0.0,4116.4,0.2875000000000007,0.0,0.0,2
1620667310,1194.0,0.0,0.0,210.0,8.3,214.0,2257.0,0.0,38.73000000000002,0.0,3878.0,0.1208333333333378,0.0,0.0,2
1620667320,1194.0,0.0,0.0,210.0,2.9,214.0,2257.0,0.0,38.7,0.0,4016.8,0.1208333333333378,0.0,0.0,2
1620667330,1194.0,0.0,0.0,210.0,1.7,214.0,2257.0,0.0,38.90999999999995,0.0,4007.3,7e-16,0.0,0.0,2
1620667340,1194.0,0.0,0.75,210.0,3.0,214.0,2257.0,0.0,38.81000000000004,0.0,3807.3,7e-16,0.9,0.0,2
1620667350,1194.0,0.0,20.0,210.0,2.5,214.0,2257.0,0.0,38.96999999999999,0.0,2294.6,7e-16,23.1,0.0,2
1620667360,1194.0,27.81666666666665,49.25,210.0,50.3,214.83333333333331,2535.1666666666665,0.3,31.18999999999996,0.0,2591.9,1.3916666666666635,35.1,0.0,2
1620667370,1194.0,51.1,76.25,210.0,38.2,215.66666666666663,3046.1666666666665,0.3,38.62000000000008,0.0,2120.2,2.383333333333326,32.4,0.0,2
1620667380,1194.0,0.0,103.58333333333331,210.0,15.6,215.75,3046.1666666666665,0.0,38.8,0.0,1970.8,1.0791666666666635,32.8,0.0,2
1620667390,1194.0,0.0,124.36363636363636,210.0,15.6,215.72727272727272,2931.3636363636365,0.0,38.729999999999926,0.0,1970.8,0.44242424242425,12.5,0.0,2
1620667400,1194.0,28.863636363636356,150.8181818181818,210.0,15.6,215.72727272727272,3220.0,0.0,29.82000000000007,0.0,1206.8,0.44242424242425,29.1,0.0,2
1620667410,1194.0,28.863636363636356,175.91666666666666,210.0,770.2,216.33333333333331,3046.1666666666665,0.0,28.860000000000035,0.0,13330.6,2.53295454545455,45.2,0.0,2
1620667420,1205.6666666666667,311.14166666666665,180.83333333333331,210.58333333333331,44.0,216.83333333333331,6157.583333333333,2.5,34.889999999999965,1.1666666666666743,1785.7,2.990530303030301,5.9,0.0583333333333342,2
1620667430,1210.6666666666667,142.5666666666667,180.83333333333331,210.83333333333331,57.1,217.66666666666663,7583.25,2.5,30.91000000000004,0.5,1322.7,2.120833333333338,0.0,0.025,2
1620667440,1226.0833333333333,2.075,180.83333333333331,211.41666666666663,77.9,218.66666666666663,7604.0,0.0,27.0,1.5416666666666514,1291.6,2.779166666666675,0.0,0.0583333333333314,2
1620667450,1289.8333333333333,2.075,180.83333333333331,213.25,169.7,220.75,7541.0,0.0,23.089999999999964,6.375,1586.9,5.816666666666664,0.0,0.1833333333333343,2
1620667460,1349.1666666666667,2.075,180.83333333333331,214.91666666666663,111.0,222.25,7485.0,0.0,26.86999999999989,5.933333333333349,1111.0,6.975,0.0,0.1666666666666657,2
1620667470,1349.1666666666667,0.0,180.83333333333331,214.91666666666663,9.8,222.25,7485.0,0.0,15.610000000000037,0.0,828.8,2.6291666666666744,0.0,0.0,2
1620667480,1349.1666666666667,0.0,180.83333333333331,214.91666666666663,6.0,222.25,7485.0,0.0,11.63000000000011,0.0,610.7,0.0,0.0,0.0,2
1620667490,1547.9166666666667,0.0,180.83333333333331,217.41666666666663,400.5,224.75,7288.083333333333,16.3,7.739999999999964,19.875,2412.4,13.145833333333323,0.0,0.25,2
1620667500,1906.75,0.0,180.83333333333331,222.08333333333331,616.4,229.58333333333331,6915.75,16.3,12.810000000000036,35.883333333333326,3412.0,32.99166666666666,0.0,0.4666666666666685,2
1620667510,2237.833333333333,0.0,180.83333333333331,226.16666666666663,574.2,233.66666666666663,6592.0,13.7,9.929999999999929,33.10833333333335,3234.4,38.84166666666666,0.0,0.4083333333333314,2
1620667520,2611.454545454545,0.0,178.27272727272728,230.8181818181818,574.2,238.1818181818182,6218.181818181818,13.7,0.0,37.3621212121212,3234.4,40.1090909090909,0.0,0.4651515151515156,2
1620667530,2908.25,0.0,180.83333333333331,234.75,1414.6,242.0,5921.583333333333,0.5,0.0,29.67954545454545,15563.0,35.50416666666668,20.9,0.3931818181818187,2
1620667540,3286.1666666666665,0.0,180.83333333333331,239.33333333333331,686.5,247.0,5542.833333333333,0.5,0.0,37.79166666666665,3715.1,37.411742424242426,0.0,0.4583333333333342,2
1620667550,3682.1666666666665,0.0,180.83333333333331,244.08333333333331,609.0,251.41666666666663,5153.833333333333,4.6,0.0,39.6,3169.2,42.525,0.0,0.475,2
1620667560,4032.5,0.0,180.83333333333331,248.75,647.2,256.3333333333333,4780.5,4.6,0.0,35.033333333333346,3375.9,40.550000000000026,0.0,0.4666666666666657,2
1620667570,4417.416666666667,0.0,180.83333333333331,253.08333333333331,612.5,260.5,4418.583333333333,14.6,0.0,38.491666666666696,3243.3,41.09583333333335,0.0,0.4333333333333343,2
1620667580,4797.333333333333,0.0,180.83333333333331,257.9166666666667,630.4,265.3333333333333,4032.0,14.6,0.0,37.9916666666666,3258.2,40.275,0.0,0.4833333333333343,2
1620667590,5133.333333333333,0.0,180.83333333333331,262.1666666666667,599.7,269.6666666666667,3694.5833333333335,14.8,0.0,33.6,3176.9,39.8333333333333,0.0,0.425,2
1620667600,5511.666666666667,0.0,180.83333333333331,267.0,610.1,274.3333333333333,3318.25,14.8,0.0,37.83333333333339,3138.3,39.0208333333333,0.0,0.4833333333333314,2
1620667610,5843.666666666667,0.0,180.83333333333331,271.1666666666667,610.6,278.5833333333333,2987.1666666666665,8.8,0.0,33.2,3250.3,39.6041666666667,0.0,0.4166666666666686,2
1620667620,6209.166666666667,0.0,180.83333333333331,276.0,583.0,283.3333333333333,2612.0,8.8,0.0,36.55,2981.6,38.4791666666667,0.0,0.4833333333333314,2
1620667630,6539.916666666667,0.0,180.83333333333331,280.1666666666667,609.4,287.5833333333333,2290.083333333333,10.0,0.0,33.075,3240.9,38.420833333333306,0.0,0.4166666666666686,2
1620667640,6908.0,0.0,180.83333333333331,285.0833333333333,575.6,292.3333333333333,1921.4166666666667,10.0,0.0,36.8083333333333,2935.0,38.06666666666665,0.0,0.4916666666666628,2
1620667650,7211.916666666667,0.0,180.83333333333331,289.25,585.3,297.0833333333333,1612.75,10.0,0.0,30.391666666666698,3075.2,36.94583333333335,0.0,0.4166666666666686,2
1620667660,7468.833333333333,0.0,180.83333333333331,296.3333333333333,535.6,304.0,1359.8333333333333,10.0,0.0,25.69166666666661,2483.0,32.6,0.0,0.7083333333333315,2
1620667670,7756.833333333333,0.0,180.83333333333331,302.0833333333333,543.5,309.75,1077.0833333333333,0.6,0.0,28.8,2662.0,28.970833333333303,0.0,0.575,2
1620667680,7969.4,0.0,176.3,308.4,543.5,316.2,864.1,0.6,0.0,21.25666666666666,2662.0,33.13249999999998,0.0,0.6316666666666663,2
1620667690,8133.75,0.0,180.83333333333331,315.8333333333333,3766.6,323.3333333333333,698.6666666666666,1.7,0.0,16.435000000000038,35077.9,21.595833333333395,40.7,0.7433333333333337,2
1620667700,8313.75,0.0,180.83333333333331,323.5833333333333,492.8,331.5,520.0833333333334,1.7,0.0,18.0,2148.0,14.65500000000002,0.0,0.775,2
1620667710,8495.166666666666,0.0,180.83333333333331,332.0,499.4,339.5833333333333,339.0,1.9,0.0,18.141666666666605,2121.6,21.116666666666607,0.0,0.8416666666666686,2
1620667720,8664.727272727272,0.0,178.45454545454547,339.8181818181818,499.4,347.27272727272725,169.27272727272728,1.9,0.0,16.9560606060606,2121.6,13.668181818181802,0.0,0.7818181818181813,2
1620667730,1149.25,23.041666666666664,0.0,211.75,89.8,211.91666666666663,857.75,1.7,14.6,4.116666666666674,4888.7,4.920833333333325,0.0,0.15,3
1620667740,1154.8333333333333,6.316666666666663,0.0,211.91666666666663,36.9,212.33333333333331,920.9166666666666,2.0,18.05,0.5583333333333258,4630.9,3.0875,0.0,0.0166666666666657,3
1620667750,1190.0,60.61666666666666,0.0,212.91666666666663,57.3,213.0,1527.0833333333333,1.0,21.43,3.516666666666674,4526.0,2.2,0.0,0.1,3
1620667760,1218.0833333333333,29.2,0.0,213.58333333333331,73.2,214.0,1819.0833333333333,1.0,24.890000000000008,2.8083333333333256,4649.4,3.6958333333333258,0.0,0.0666666666666685,3
1620667770,1224.2727272727273,6.464393939393949,0.0,213.72727272727272,73.2,214.0,1883.7272727272727,0.0,28.35,0.6189393939393995,4649.4,2.893560606060612,0.0,0.0143939393939376,3
